time,machine_id,event
2022-04-30T10:30:00,C_001,LOUD NOISE
2022-04-30T10:40:00,C_006,VERY LOUD NOISE
2022-04-30T10:50:00,C_008,LOUD NOISE
2022-04-30T11:10:00,C_004,LOUD NOISE
2022-04-30T11:40:00,C_001,LOUD NOISE
2022-04-30T12:10:00,C_006,LOUD NOISE
2022-04-30T12:50:00,C_000,LOUD NOISE
2022-04-30T13:00:00,C_005,LOUD NOISE
2022-04-30T13:30:00,C_001,LOUD NOISE
2022-04-30T13:30:00,C_015,LOUD NOISE
2022-04-30T13:40:00,C_002,LOUD NOISE
2022-04-30T13:40:00,C_006,LOUD NOISE
2022-04-30T13:50:00,C_002,LOUD NOISE
2022-04-30T13:50:00,C_006,LOUD NOISE
2022-04-30T13:50:00,C_011,LOUD NOISE
2022-04-30T13:50:00,C_015,HORRIBLE NOISE
2022-04-30T13:50:00,C_015,SAFETY SHUTDOWN
2022-04-30T13:50:00,C_015,POWER OFF
2022-04-30T14:00:00,C_011,LOUD NOISE
2022-04-30T14:30:00,C_001,LOUD NOISE
2022-04-30T14:30:00,C_011,LOUD NOISE
2022-04-30T14:40:00,C_013,LOUD NOISE
2022-04-30T14:50:00,C_001,LOUD NOISE
2022-04-30T15:10:00,C_006,LOUD NOISE
2022-04-30T15:50:00,C_011,LOUD NOISE
2022-04-30T15:50:00,C_013,LOUD NOISE
2022-05-02T08:00:00,C_000,REPAIRS DONE
2022-05-02T08:00:00,C_001,REPAIRS DONE
2022-05-02T08:00:00,C_002,REPAIRS DONE
2022-05-02T08:00:00,C_003,REPAIRS DONE
2022-05-02T08:00:00,C_004,REPAIRS DONE
2022-05-02T08:00:00,C_005,REPAIRS DONE
2022-05-02T08:00:00,C_006,REPAIRS DONE
2022-05-02T08:00:00,C_007,REPAIRS DONE
2022-05-02T08:00:00,C_008,REPAIRS DONE
2022-05-02T08:00:00,C_009,REPAIRS DONE
2022-05-02T08:00:00,C_009,POWER ON
2022-05-02T08:00:00,C_010,REPAIRS DONE
2022-05-02T08:00:00,C_011,REPAIRS DONE
2022-05-02T08:00:00,C_012,REPAIRS DONE
2022-05-02T08:00:00,C_013,REPAIRS DONE
2022-05-02T08:00:00,C_014,REPAIRS DONE
2022-05-02T08:00:00,C_015,REPAIRS DONE
2022-05-02T08:00:00,C_015,POWER ON
2022-05-03T08:10:00,C_011,LOUD NOISE
2022-05-03T08:10:00,C_012,LOUD NOISE
2022-05-03T08:10:00,C_013,LOUD NOISE
2022-05-03T08:20:00,C_011,LOUD NOISE
2022-05-03T08:20:00,C_013,LOUD NOISE
2022-05-03T08:40:00,C_013,LOUD NOISE
2022-05-03T08:50:00,C_013,LOUD NOISE
2022-05-03T09:00:00,C_008,LOUD NOISE
2022-05-03T09:10:00,C_015,LOUD NOISE
2022-05-03T09:20:00,C_005,LOUD NOISE
2022-05-03T09:30:00,C_000,LOUD NOISE
2022-05-03T09:40:00,C_012,LOUD NOISE
2022-05-03T09:50:00,C_010,LOUD NOISE
2022-05-03T10:00:00,C_002,LOUD NOISE
2022-05-03T10:00:00,C_005,VERY LOUD NOISE
2022-05-03T10:10:00,C_002,LOUD NOISE
2022-05-03T10:30:00,C_001,LOUD NOISE
2022-05-03T11:00:00,C_013,LOUD NOISE
2022-05-03T11:10:00,C_002,LOUD NOISE
2022-05-03T11:30:00,C_011,LOUD NOISE
2022-05-03T11:30:00,C_013,LOUD NOISE
2022-05-03T11:40:00,C_001,LOUD NOISE
2022-05-03T11:40:00,C_013,LOUD NOISE
2022-05-03T11:50:00,C_001,LOUD NOISE
2022-05-03T12:00:00,C_000,LOUD NOISE
2022-05-03T12:10:00,C_002,LOUD NOISE
2022-05-03T12:10:00,C_008,LOUD NOISE
2022-05-03T12:20:00,C_005,LOUD NOISE
2022-05-03T12:40:00,C_011,LOUD NOISE
2022-05-03T12:40:00,C_013,LOUD NOISE
2022-05-03T12:50:00,C_011,LOUD NOISE
2022-05-03T12:50:00,C_013,LOUD NOISE
2022-05-03T13:00:00,C_011,LOUD NOISE
2022-05-03T13:10:00,C_013,LOUD NOISE
2022-05-03T13:20:00,C_000,LOUD NOISE
2022-05-03T13:20:00,C_015,LOUD NOISE
2022-05-03T13:30:00,C_010,LOUD NOISE
2022-05-03T13:40:00,C_001,LOUD NOISE
2022-05-03T13:50:00,C_011,LOUD NOISE
2022-05-03T13:50:00,C_013,LOUD NOISE
2022-05-03T14:00:00,C_000,LOUD NOISE
2022-05-03T14:20:00,C_006,LOUD NOISE
2022-05-03T14:20:00,C_011,LOUD NOISE
2022-05-03T14:40:00,C_008,LOUD NOISE
2022-05-03T14:40:00,C_013,LOUD NOISE
2022-05-03T14:50:00,C_007,LOUD NOISE
2022-05-03T15:10:00,C_006,LOUD NOISE
2022-05-03T15:30:00,C_011,VERY LOUD NOISE
2022-05-03T15:50:00,C_012,LOUD NOISE
2022-05-04T08:00:00,C_011,LOUD NOISE
2022-05-04T08:20:00,C_000,LOUD NOISE
2022-05-04T08:20:00,C_013,LOUD NOISE
2022-05-04T08:40:00,C_008,LOUD NOISE
2022-05-04T08:50:00,C_009,LOUD NOISE
2022-05-04T09:00:00,C_011,LOUD NOISE
2022-05-04T09:00:00,C_013,LOUD NOISE
2022-05-04T09:20:00,C_002,LOUD NOISE
2022-05-04T09:20:00,C_006,LOUD NOISE
2022-05-04T09:30:00,C_000,LOUD NOISE
2022-05-04T09:40:00,C_001,LOUD NOISE
2022-05-04T10:00:00,C_008,LOUD NOISE
2022-05-04T10:00:00,C_011,LOUD NOISE
2022-05-04T10:10:00,C_002,LOUD NOISE
2022-05-04T10:30:00,C_010,VERY LOUD NOISE
2022-05-04T11:00:00,C_010,LOUD NOISE
2022-05-04T11:30:00,C_006,LOUD NOISE
2022-05-04T11:50:00,C_006,LOUD NOISE
2022-05-04T12:10:00,C_011,LOUD NOISE
2022-05-04T12:10:00,C_012,LOUD NOISE
2022-05-04T12:20:00,C_006,LOUD NOISE
2022-05-04T12:20:00,C_009,LOUD NOISE
2022-05-04T12:30:00,C_001,LOUD NOISE
2022-05-04T12:40:00,C_002,LOUD NOISE
2022-05-04T12:40:00,C_009,LOUD NOISE
2022-05-04T12:40:00,C_013,LOUD NOISE
2022-05-04T12:50:00,C_006,LOUD NOISE
2022-05-04T13:10:00,C_011,LOUD NOISE
2022-05-04T13:20:00,C_009,LOUD NOISE
2022-05-04T13:20:00,C_015,LOUD NOISE
2022-05-04T13:30:00,C_000,LOUD NOISE
2022-05-04T13:40:00,C_001,LOUD NOISE
2022-05-04T13:40:00,C_011,LOUD NOISE
2022-05-04T13:50:00,C_006,LOUD NOISE
2022-05-04T13:50:00,C_011,LOUD NOISE
2022-05-04T13:50:00,C_013,LOUD NOISE
2022-05-04T14:00:00,C_000,LOUD NOISE
2022-05-04T14:20:00,C_012,LOUD NOISE
2022-05-04T14:30:00,C_007,LOUD NOISE
2022-05-04T14:30:00,C_015,LOUD NOISE
2022-05-04T14:40:00,C_004,LOUD NOISE
2022-05-04T14:40:00,C_012,LOUD NOISE
2022-05-04T14:50:00,C_008,LOUD NOISE
2022-05-04T15:00:00,C_002,LOUD NOISE
2022-05-04T15:00:00,C_008,LOUD NOISE
2022-05-04T15:30:00,C_012,LOUD NOISE
2022-05-04T15:50:00,C_008,LOUD NOISE
2022-05-05T08:00:00,C_001,LOUD NOISE
2022-05-05T08:20:00,C_006,LOUD NOISE
2022-05-05T08:20:00,C_013,LOUD NOISE
2022-05-05T08:50:00,C_006,LOUD NOISE
2022-05-05T09:10:00,C_008,LOUD NOISE
2022-05-05T09:10:00,C_010,LOUD NOISE
2022-05-05T09:10:00,C_011,LOUD NOISE
2022-05-05T09:10:00,C_015,LOUD NOISE
2022-05-05T09:20:00,C_002,LOUD NOISE
2022-05-05T09:20:00,C_013,LOUD NOISE
2022-05-05T09:30:00,C_010,LOUD NOISE
2022-05-05T09:30:00,C_013,LOUD NOISE
2022-05-05T09:40:00,C_008,LOUD NOISE
2022-05-05T09:40:00,C_011,LOUD NOISE
2022-05-05T09:40:00,C_013,LOUD NOISE
2022-05-05T10:00:00,C_011,LOUD NOISE
2022-05-05T10:10:00,C_015,LOUD NOISE
2022-05-05T10:30:00,C_001,LOUD NOISE
2022-05-05T10:30:00,C_013,LOUD NOISE
2022-05-05T10:40:00,C_005,LOUD NOISE
2022-05-05T10:40:00,C_011,LOUD NOISE
2022-05-05T11:10:00,C_010,LOUD NOISE
2022-05-05T11:10:00,C_013,LOUD NOISE
2022-05-05T11:20:00,C_000,LOUD NOISE
2022-05-05T11:40:00,C_008,LOUD NOISE
2022-05-05T11:40:00,C_010,LOUD NOISE
2022-05-05T11:50:00,C_009,LOUD NOISE
2022-05-05T12:00:00,C_000,LOUD NOISE
2022-05-05T12:00:00,C_011,LOUD NOISE
2022-05-05T12:10:00,C_008,LOUD NOISE
2022-05-05T12:10:00,C_011,LOUD NOISE
2022-05-05T12:20:00,C_011,LOUD NOISE
2022-05-05T12:20:00,C_013,VERY LOUD NOISE
2022-05-05T12:20:00,C_015,LOUD NOISE
2022-05-05T12:30:00,C_013,LOUD NOISE
2022-05-05T12:40:00,C_015,LOUD NOISE
2022-05-05T12:50:00,C_002,LOUD NOISE
2022-05-05T12:50:00,C_009,LOUD NOISE
2022-05-05T13:00:00,C_004,LOUD NOISE
2022-05-05T13:00:00,C_013,LOUD NOISE
2022-05-05T13:20:00,C_011,LOUD NOISE
2022-05-05T13:20:00,C_012,LOUD NOISE
2022-05-05T13:20:00,C_015,VERY LOUD NOISE
2022-05-05T13:40:00,C_015,LOUD NOISE
2022-05-05T14:10:00,C_001,LOUD NOISE
2022-05-05T14:20:00,C_002,HORRIBLE NOISE
2022-05-05T14:20:00,C_002,SAFETY SHUTDOWN
2022-05-05T14:20:00,C_002,POWER OFF
2022-05-05T14:40:00,C_008,LOUD NOISE
2022-05-05T14:40:00,C_011,LOUD NOISE
2022-05-05T14:40:00,C_013,LOUD NOISE
2022-05-05T14:50:00,C_006,LOUD NOISE
2022-05-05T14:50:00,C_009,LOUD NOISE
2022-05-05T14:50:00,C_015,LOUD NOISE
2022-05-05T15:00:00,C_011,LOUD NOISE
2022-05-05T15:00:00,C_013,LOUD NOISE
2022-05-05T15:20:00,C_013,LOUD NOISE
2022-05-05T15:30:00,C_000,LOUD NOISE
2022-05-05T15:30:00,C_012,LOUD NOISE
2022-05-05T15:30:00,C_013,LOUD NOISE
2022-05-05T15:40:00,C_000,LOUD NOISE
2022-05-05T15:40:00,C_006,LOUD NOISE
2022-05-05T15:40:00,C_015,LOUD NOISE
2022-05-05T15:50:00,C_013,LOUD NOISE
2022-05-06T08:00:00,C_008,LOUD NOISE
2022-05-06T08:10:00,C_013,LOUD NOISE
2022-05-06T08:10:00,C_015,LOUD NOISE
2022-05-06T08:20:00,C_013,LOUD NOISE
2022-05-06T08:30:00,C_001,LOUD NOISE
2022-05-06T08:50:00,C_000,LOUD NOISE
2022-05-06T08:50:00,C_005,LOUD NOISE
2022-05-06T09:00:00,C_012,LOUD NOISE
2022-05-06T09:20:00,C_006,LOUD NOISE
2022-05-06T09:30:00,C_013,LOUD NOISE
2022-05-06T09:30:00,C_015,LOUD NOISE
2022-05-06T09:40:00,C_001,LOUD NOISE
2022-05-06T09:40:00,C_011,LOUD NOISE
2022-05-06T10:10:00,C_015,LOUD NOISE
2022-05-06T10:20:00,C_015,LOUD NOISE
2022-05-06T10:30:00,C_001,LOUD NOISE
2022-05-06T10:40:00,C_013,LOUD NOISE
2022-05-06T11:00:00,C_000,LOUD NOISE
2022-05-06T11:00:00,C_007,LOUD NOISE
2022-05-06T11:10:00,C_000,LOUD NOISE
2022-05-06T11:30:00,C_011,LOUD NOISE
2022-05-06T11:50:00,C_011,LOUD NOISE
2022-05-06T12:20:00,C_011,LOUD NOISE
2022-05-06T12:30:00,C_006,LOUD NOISE
2022-05-06T12:30:00,C_015,LOUD NOISE
2022-05-06T12:40:00,C_009,LOUD NOISE
2022-05-06T12:50:00,C_005,LOUD NOISE
2022-05-06T12:50:00,C_013,LOUD NOISE
2022-05-06T13:00:00,C_006,LOUD NOISE
2022-05-06T13:30:00,C_006,LOUD NOISE
2022-05-06T13:40:00,C_001,LOUD NOISE
2022-05-06T13:40:00,C_011,LOUD NOISE
2022-05-06T14:00:00,C_009,VERY LOUD NOISE
2022-05-06T14:10:00,C_010,LOUD NOISE
2022-05-06T14:20:00,C_004,LOUD NOISE
2022-05-06T14:20:00,C_006,LOUD NOISE
2022-05-06T14:30:00,C_006,LOUD NOISE
2022-05-06T14:40:00,C_012,LOUD NOISE
2022-05-06T14:50:00,C_007,LOUD NOISE
2022-05-06T15:00:00,C_011,LOUD NOISE
2022-05-06T15:20:00,C_006,LOUD NOISE
2022-05-06T15:20:00,C_013,LOUD NOISE
2022-05-06T15:30:00,C_001,VERY LOUD NOISE
2022-05-06T15:30:00,C_009,LOUD NOISE
2022-05-07T08:20:00,C_001,VERY LOUD NOISE
2022-05-07T08:20:00,C_008,LOUD NOISE
2022-05-07T08:50:00,C_013,LOUD NOISE
2022-05-07T09:00:00,C_001,LOUD NOISE
2022-05-07T09:00:00,C_005,LOUD NOISE
2022-05-07T09:10:00,C_015,VERY LOUD NOISE
2022-05-07T09:20:00,C_015,LOUD NOISE
2022-05-07T09:30:00,C_005,LOUD NOISE
2022-05-07T09:50:00,C_006,LOUD NOISE
2022-05-07T10:00:00,C_013,LOUD NOISE
2022-05-07T10:20:00,C_000,LOUD NOISE
2022-05-07T10:30:00,C_001,LOUD NOISE
2022-05-07T10:30:00,C_006,LOUD NOISE
2022-05-07T10:40:00,C_010,LOUD NOISE
2022-05-07T10:50:00,C_012,LOUD NOISE
2022-05-07T10:50:00,C_013,LOUD NOISE
2022-05-07T11:30:00,C_008,LOUD NOISE
2022-05-07T11:30:00,C_013,LOUD NOISE
2022-05-07T11:50:00,C_006,LOUD NOISE
2022-05-07T12:00:00,C_004,LOUD NOISE
2022-05-07T12:00:00,C_012,LOUD NOISE
2022-05-07T12:10:00,C_008,LOUD NOISE
2022-05-07T12:30:00,C_010,LOUD NOISE
2022-05-07T12:30:00,C_013,LOUD NOISE
2022-05-07T12:30:00,C_015,LOUD NOISE
2022-05-07T12:40:00,C_006,LOUD NOISE
2022-05-07T12:40:00,C_011,LOUD NOISE
2022-05-07T12:50:00,C_011,LOUD NOISE
2022-05-07T13:00:00,C_001,LOUD NOISE
2022-05-07T13:00:00,C_010,LOUD NOISE
2022-05-07T13:00:00,C_012,LOUD NOISE
2022-05-07T13:10:00,C_013,LOUD NOISE
2022-05-07T13:30:00,C_012,LOUD NOISE
2022-05-07T13:40:00,C_009,VERY LOUD NOISE
2022-05-07T13:40:00,C_012,LOUD NOISE
2022-05-07T14:10:00,C_001,LOUD NOISE
2022-05-07T14:20:00,C_009,LOUD NOISE
2022-05-07T14:30:00,C_006,LOUD NOISE
2022-05-07T14:30:00,C_009,LOUD NOISE
2022-05-07T14:40:00,C_001,LOUD NOISE
2022-05-07T14:40:00,C_006,LOUD NOISE
2022-05-07T14:50:00,C_009,LOUD NOISE
2022-05-07T15:20:00,C_000,LOUD NOISE
2022-05-07T15:20:00,C_001,LOUD NOISE
2022-05-07T15:20:00,C_013,LOUD NOISE
2022-05-07T15:40:00,C_013,LOUD NOISE
2022-05-09T08:00:00,C_000,REPAIRS DONE
2022-05-09T08:00:00,C_001,REPAIRS DONE
2022-05-09T08:00:00,C_002,REPAIRS DONE
2022-05-09T08:00:00,C_002,POWER ON
2022-05-09T08:00:00,C_003,REPAIRS DONE
2022-05-09T08:00:00,C_004,REPAIRS DONE
2022-05-09T08:00:00,C_005,REPAIRS DONE
2022-05-09T08:00:00,C_006,REPAIRS DONE
2022-05-09T08:00:00,C_007,REPAIRS DONE
2022-05-09T08:00:00,C_008,REPAIRS DONE
2022-05-09T08:00:00,C_009,REPAIRS DONE
2022-05-09T08:00:00,C_010,REPAIRS DONE
2022-05-09T08:00:00,C_011,REPAIRS DONE
2022-05-09T08:00:00,C_012,REPAIRS DONE
2022-05-09T08:00:00,C_013,REPAIRS DONE
2022-05-09T08:00:00,C_014,REPAIRS DONE
2022-05-09T08:00:00,C_015,REPAIRS DONE
2022-05-10T08:00:00,C_001,LOUD NOISE
2022-05-10T08:10:00,C_011,LOUD NOISE
2022-05-10T08:30:00,C_001,LOUD NOISE
2022-05-10T08:40:00,C_004,LOUD NOISE
2022-05-10T08:50:00,C_002,LOUD NOISE
2022-05-10T09:00:00,C_008,LOUD NOISE
2022-05-10T09:20:00,C_001,LOUD NOISE
2022-05-10T09:20:00,C_013,LOUD NOISE
2022-05-10T09:30:00,C_004,LOUD NOISE
2022-05-10T09:30:00,C_012,VERY LOUD NOISE
2022-05-10T09:50:00,C_010,LOUD NOISE
2022-05-10T09:50:00,C_013,LOUD NOISE
2022-05-10T10:00:00,C_013,LOUD NOISE
2022-05-10T10:10:00,C_008,LOUD NOISE
2022-05-10T10:20:00,C_001,LOUD NOISE
2022-05-10T10:20:00,C_012,LOUD NOISE
2022-05-10T10:30:00,C_000,LOUD NOISE
2022-05-10T10:30:00,C_001,LOUD NOISE
2022-05-10T10:40:00,C_000,LOUD NOISE
2022-05-10T10:50:00,C_001,LOUD NOISE
2022-05-10T11:10:00,C_000,LOUD NOISE
2022-05-10T11:20:00,C_009,LOUD NOISE
2022-05-10T11:30:00,C_013,LOUD NOISE
2022-05-10T12:10:00,C_002,LOUD NOISE
2022-05-10T12:10:00,C_013,VERY LOUD NOISE
2022-05-10T12:20:00,C_002,LOUD NOISE
2022-05-10T12:50:00,C_001,LOUD NOISE
2022-05-10T13:00:00,C_002,LOUD NOISE
2022-05-10T13:10:00,C_015,LOUD NOISE
2022-05-10T13:30:00,C_010,LOUD NOISE
2022-05-10T13:40:00,C_006,LOUD NOISE
2022-05-10T13:40:00,C_011,LOUD NOISE
2022-05-10T13:50:00,C_004,LOUD NOISE
2022-05-10T14:10:00,C_009,LOUD NOISE
2022-05-10T14:30:00,C_015,LOUD NOISE
2022-05-10T14:40:00,C_004,LOUD NOISE
2022-05-10T14:40:00,C_013,LOUD NOISE
2022-05-10T14:40:00,C_015,LOUD NOISE
2022-05-10T14:50:00,C_009,LOUD NOISE
2022-05-10T15:00:00,C_013,LOUD NOISE
2022-05-10T15:10:00,C_000,LOUD NOISE
2022-05-10T15:10:00,C_013,LOUD NOISE
2022-05-10T15:20:00,C_013,LOUD NOISE
2022-05-10T15:30:00,C_005,LOUD NOISE
2022-05-10T15:30:00,C_012,LOUD NOISE
2022-05-10T15:30:00,C_013,LOUD NOISE
2022-05-10T15:50:00,C_008,LOUD NOISE
2022-05-10T15:50:00,C_012,LOUD NOISE
2022-05-11T08:00:00,C_015,LOUD NOISE
2022-05-11T08:10:00,C_001,LOUD NOISE
2022-05-11T08:10:00,C_002,LOUD NOISE
2022-05-11T08:20:00,C_006,LOUD NOISE
2022-05-11T08:20:00,C_008,LOUD NOISE
2022-05-11T08:30:00,C_004,LOUD NOISE
2022-05-11T08:40:00,C_011,LOUD NOISE
2022-05-11T08:50:00,C_012,LOUD NOISE
2022-05-11T09:40:00,C_008,LOUD NOISE
2022-05-11T09:50:00,C_008,LOUD NOISE
2022-05-11T10:00:00,C_013,LOUD NOISE
2022-05-11T10:10:00,C_006,LOUD NOISE
2022-05-11T10:10:00,C_015,LOUD NOISE
2022-05-11T10:30:00,C_013,LOUD NOISE
2022-05-11T10:40:00,C_013,LOUD NOISE
2022-05-11T10:50:00,C_009,LOUD NOISE
2022-05-11T10:50:00,C_015,LOUD NOISE
2022-05-11T11:20:00,C_012,LOUD NOISE
2022-05-11T11:40:00,C_006,LOUD NOISE
2022-05-11T12:50:00,C_008,LOUD NOISE
2022-05-11T13:20:00,C_002,LOUD NOISE
2022-05-11T13:20:00,C_012,LOUD NOISE
2022-05-11T13:30:00,C_006,VERY LOUD NOISE
2022-05-11T13:40:00,C_002,LOUD NOISE
2022-05-11T13:50:00,C_012,LOUD NOISE
2022-05-11T14:00:00,C_005,LOUD NOISE
2022-05-11T14:00:00,C_007,LOUD NOISE
2022-05-11T14:20:00,C_001,LOUD NOISE
2022-05-11T14:20:00,C_002,LOUD NOISE
2022-05-11T14:30:00,C_013,LOUD NOISE
2022-05-11T14:40:00,C_005,LOUD NOISE
2022-05-11T14:40:00,C_008,LOUD NOISE
2022-05-11T14:50:00,C_011,LOUD NOISE
2022-05-11T15:00:00,C_008,LOUD NOISE
2022-05-11T15:00:00,C_009,LOUD NOISE
2022-05-11T15:20:00,C_009,LOUD NOISE
2022-05-11T15:40:00,C_008,LOUD NOISE
2022-05-12T08:00:00,C_006,LOUD NOISE
2022-05-12T08:10:00,C_006,LOUD NOISE
2022-05-12T08:10:00,C_010,LOUD NOISE
2022-05-12T08:20:00,C_005,LOUD NOISE
2022-05-12T08:50:00,C_007,LOUD NOISE
2022-05-12T08:50:00,C_011,LOUD NOISE
2022-05-12T09:30:00,C_001,LOUD NOISE
2022-05-12T09:30:00,C_009,LOUD NOISE
2022-05-12T09:40:00,C_001,LOUD NOISE
2022-05-12T09:40:00,C_002,LOUD NOISE
2022-05-12T09:50:00,C_002,LOUD NOISE
2022-05-12T09:50:00,C_013,LOUD NOISE
2022-05-12T10:00:00,C_013,LOUD NOISE
2022-05-12T10:10:00,C_013,LOUD NOISE
2022-05-12T10:20:00,C_013,LOUD NOISE
2022-05-12T10:50:00,C_006,LOUD NOISE
2022-05-12T10:50:00,C_009,LOUD NOISE
2022-05-12T11:00:00,C_000,LOUD NOISE
2022-05-12T11:30:00,C_000,LOUD NOISE
2022-05-12T11:40:00,C_001,LOUD NOISE
2022-05-12T12:00:00,C_002,LOUD NOISE
2022-05-12T12:00:00,C_008,LOUD NOISE
2022-05-12T12:10:00,C_000,LOUD NOISE
2022-05-12T12:20:00,C_009,LOUD NOISE
2022-05-12T12:30:00,C_000,LOUD NOISE
2022-05-12T12:50:00,C_013,LOUD NOISE
2022-05-12T13:00:00,C_002,LOUD NOISE
2022-05-12T13:00:00,C_009,LOUD NOISE
2022-05-12T13:10:00,C_008,LOUD NOISE
2022-05-12T13:30:00,C_006,VERY LOUD NOISE
2022-05-12T13:30:00,C_011,LOUD NOISE
2022-05-12T13:40:00,C_001,LOUD NOISE
2022-05-12T13:40:00,C_006,LOUD NOISE
2022-05-12T13:40:00,C_013,LOUD NOISE
2022-05-12T14:20:00,C_006,LOUD NOISE
2022-05-12T14:30:00,C_011,LOUD NOISE
2022-05-12T15:00:00,C_013,LOUD NOISE
2022-05-12T15:10:00,C_011,LOUD NOISE
2022-05-12T15:10:00,C_013,LOUD NOISE
2022-05-12T15:20:00,C_008,LOUD NOISE
2022-05-12T15:20:00,C_012,LOUD NOISE
2022-05-12T15:20:00,C_013,LOUD NOISE
2022-05-12T15:40:00,C_011,LOUD NOISE
2022-05-12T15:50:00,C_012,LOUD NOISE
2022-05-13T08:50:00,C_006,LOUD NOISE
2022-05-13T09:00:00,C_008,LOUD NOISE
2022-05-13T09:00:00,C_012,LOUD NOISE
2022-05-13T09:00:00,C_015,LOUD NOISE
2022-05-13T09:10:00,C_008,LOUD NOISE
2022-05-13T09:20:00,C_001,LOUD NOISE
2022-05-13T09:40:00,C_015,LOUD NOISE
2022-05-13T10:00:00,C_007,LOUD NOISE
2022-05-13T10:10:00,C_001,LOUD NOISE
2022-05-13T10:10:00,C_010,LOUD NOISE
2022-05-13T10:10:00,C_015,LOUD NOISE
2022-05-13T10:30:00,C_004,LOUD NOISE
2022-05-13T10:40:00,C_008,LOUD NOISE
2022-05-13T10:40:00,C_013,LOUD NOISE
2022-05-13T11:00:00,C_006,LOUD NOISE
2022-05-13T11:10:00,C_001,LOUD NOISE
2022-05-13T11:10:00,C_002,LOUD NOISE
2022-05-13T11:10:00,C_005,LOUD NOISE
2022-05-13T11:10:00,C_006,LOUD NOISE
2022-05-13T11:10:00,C_009,LOUD NOISE
2022-05-13T11:20:00,C_013,LOUD NOISE
2022-05-13T11:50:00,C_010,LOUD NOISE
2022-05-13T12:00:00,C_013,LOUD NOISE
2022-05-13T12:20:00,C_000,LOUD NOISE
2022-05-13T12:20:00,C_011,LOUD NOISE
2022-05-13T12:30:00,C_011,LOUD NOISE
2022-05-13T12:50:00,C_002,LOUD NOISE
2022-05-13T12:50:00,C_015,LOUD NOISE
2022-05-13T13:00:00,C_015,LOUD NOISE
2022-05-13T13:10:00,C_000,LOUD NOISE
2022-05-13T13:10:00,C_006,LOUD NOISE
2022-05-13T13:20:00,C_013,LOUD NOISE
2022-05-13T13:40:00,C_013,LOUD NOISE
2022-05-13T14:00:00,C_000,LOUD NOISE
2022-05-13T14:00:00,C_011,LOUD NOISE
2022-05-13T14:10:00,C_000,VERY LOUD NOISE
2022-05-13T14:30:00,C_012,LOUD NOISE
2022-05-13T14:40:00,C_000,LOUD NOISE
2022-05-13T14:40:00,C_015,LOUD NOISE
2022-05-13T15:10:00,C_006,LOUD NOISE
2022-05-13T15:20:00,C_001,LOUD NOISE
2022-05-13T15:20:00,C_006,LOUD NOISE
2022-05-13T15:30:00,C_001,LOUD NOISE
2022-05-13T15:30:00,C_006,LOUD NOISE
2022-05-13T15:40:00,C_001,LOUD NOISE
2022-05-14T08:00:00,C_004,LOUD NOISE
2022-05-14T08:10:00,C_013,LOUD NOISE
2022-05-14T08:20:00,C_007,LOUD NOISE
2022-05-14T08:20:00,C_015,LOUD NOISE
2022-05-14T08:30:00,C_006,LOUD NOISE
2022-05-14T09:00:00,C_000,LOUD NOISE
2022-05-14T09:20:00,C_006,LOUD NOISE
2022-05-14T09:50:00,C_015,LOUD NOISE
2022-05-14T10:10:00,C_001,LOUD NOISE
2022-05-14T10:30:00,C_001,LOUD NOISE
2022-05-14T10:50:00,C_001,LOUD NOISE
2022-05-14T11:20:00,C_001,LOUD NOISE
2022-05-14T11:30:00,C_011,LOUD NOISE
2022-05-14T11:40:00,C_011,LOUD NOISE
2022-05-14T11:50:00,C_008,LOUD NOISE
2022-05-14T12:00:00,C_002,LOUD NOISE
2022-05-14T12:10:00,C_004,LOUD NOISE
2022-05-14T12:20:00,C_002,LOUD NOISE
2022-05-14T12:20:00,C_007,LOUD NOISE
2022-05-14T12:40:00,C_001,LOUD NOISE
2022-05-14T12:40:00,C_012,LOUD NOISE
2022-05-14T13:00:00,C_008,LOUD NOISE
2022-05-14T13:30:00,C_005,LOUD NOISE
2022-05-14T13:50:00,C_000,LOUD NOISE
2022-05-14T13:50:00,C_012,LOUD NOISE
2022-05-14T14:00:00,C_012,LOUD NOISE
2022-05-14T14:10:00,C_001,LOUD NOISE
2022-05-14T14:10:00,C_010,LOUD NOISE
2022-05-14T14:10:00,C_011,LOUD NOISE
2022-05-14T14:40:00,C_008,LOUD NOISE
2022-05-14T14:40:00,C_009,LOUD NOISE
2022-05-14T14:50:00,C_012,LOUD NOISE
2022-05-14T15:10:00,C_000,LOUD NOISE
2022-05-14T15:20:00,C_000,LOUD NOISE
2022-05-14T15:20:00,C_002,VERY LOUD NOISE
2022-05-14T15:50:00,C_001,LOUD NOISE
2022-05-14T15:50:00,C_011,LOUD NOISE
2022-05-14T15:50:00,C_013,LOUD NOISE
2022-05-16T08:00:00,C_000,REPAIRS DONE
2022-05-16T08:00:00,C_001,REPAIRS DONE
2022-05-16T08:00:00,C_002,REPAIRS DONE
2022-05-16T08:00:00,C_003,REPAIRS DONE
2022-05-16T08:00:00,C_004,REPAIRS DONE
2022-05-16T08:00:00,C_005,REPAIRS DONE
2022-05-16T08:00:00,C_006,REPAIRS DONE
2022-05-16T08:00:00,C_007,REPAIRS DONE
2022-05-16T08:00:00,C_008,REPAIRS DONE
2022-05-16T08:00:00,C_009,REPAIRS DONE
2022-05-16T08:00:00,C_010,REPAIRS DONE
